ID,DATE,BOROUGH,LAT,LON,NUM_CASUALTIES,NUM_FATAL,NUM_SERIOUS,NUM_SLIGHT
336242,2018-06-05T21:06:00Z,Bromley,51.386276,-0.024205,1,0,0,1
707382,2018-06-05T21:06:00Z,Bromley,51.386276,-0.024205,1,0,0,1
184342,2012-02-16T19:10:00Z,Bromley,51.425317,-0.06812,1,0,0,1
555482,2012-02-16T19:10:00Z,Bromley,51.425317,-0.06812,1,0,0,1
184832,2012-12-05T15:03:00Z,Bromley,51.357417,0.085811,1,0,0,1
555972,2012-12-05T15:03:00Z,Bromley,51.357417,0.085811,1,0,0,1
16392,2005-09-17T18:00:00Z,Bromley,51.397538,0.021995,1,0,0,1
387532,2005-09-17T18:00:00Z,Bromley,51.397538,0.021995,1,0,0,1
309972,2017-06-08T07:30:00Z,Bromley,51.424194,-0.065435,1,0,0,1
681112,2017-06-08T07:30:00Z,Bromley,51.424194,-0.065435,1,0,0,1
135789,2010-04-20T20:20:00Z,Bromley,51.393304,-0.035689,1,0,0,1
506929,2010-04-20T20:20:00Z,Bromley,51.393304,-0.035689,1,0,0,1
283511,2016-12-23T08:50:00Z,Bromley,51.398978,-0.041628,1,0,1,0
654651,2016-12-23T08:50:00Z,Bromley,51.398978,-0.041628,1,0,1,0
460709,2008-11-18T07:45:00Z,Bromley,51.388264,0.017418,1,0,0,1
89569,2008-11-18T07:45:00Z,Bromley,51.388264,0.017418,1,0,0,1
283571,2016-09-28T17:38:00Z,Bromley,51.388264,0.017418,1,0,0,1
283816,2016-01-11T07:55:00Z,Bromley,51.388264,0.017418,1,0,0,1
654711,2016-09-28T17:38:00Z,Bromley,51.388264,0.017418,1,0,0,1
654956,2016-01-11T07:55:00Z,Bromley,51.388264,0.017418,1,0,0,1
309924,2017-05-30T16:00:00Z,Bromley,51.388264,0.017418,1,0,0,1
681064,2017-05-30T16:00:00Z,Bromley,51.388264,0.017418,1,0,0,1
723150,2019-04-09T09:01:00Z,Bromley,51.363768,0.092248,2,0,0,2
352010,2019-04-09T09:01:00Z,Bromley,51.363768,0.092248,2,0,0,2
283417,2016-11-16T19:02:00Z,Bromley,51.377276,0.100278,1,0,0,1
654557,2016-11-16T19:02:00Z,Bromley,51.377276,0.100278,1,0,0,1
160396,2011-05-19T10:34:00Z,Bromley,51.393261,0.111504,1,0,0,1
531536,2011-05-19T10:34:00Z,Bromley,51.393261,0.111504,1,0,0,1
232898,2014-07-04T11:03:00Z,Bromley,51.34882,0.031051,1,0,0,1
604038,2014-07-04T11:03:00Z,Bromley,51.34882,0.031051,1,0,0,1
483666,2009-12-17T07:20:00Z,Bromley,51.41132,-0.048291,1,0,0,1
112526,2009-12-17T07:20:00Z,Bromley,51.41132,-0.048291,1,0,0,1
232892,2014-07-04T14:12:00Z,Bromley,51.382864,-0.019178,1,0,0,1
604032,2014-07-04T14:12:00Z,Bromley,51.382864,-0.019178,1,0,0,1
629393,2015-03-25T07:10:00Z,Bromley,51.414114,0.020281,1,0,0,1
258253,2015-03-25T07:10:00Z,Bromley,51.414114,0.020281,1,0,0,1
232854,2014-06-07T12:00:00Z,Bromley,51.404163,-0.055928,1,0,0,1
603994,2014-06-07T12:00:00Z,Bromley,51.404163,-0.055928,1,0,0,1
136219,2010-11-25T19:05:00Z,Bromley,51.399209,-0.017897,1,0,1,0
507359,2010-11-25T19:05:00Z,Bromley,51.399209,-0.017897,1,0,1,0
460422,2008-05-17T14:00:00Z,Bromley,51.37575,0.044169,1,0,0,1
89282,2008-05-17T14:00:00Z,Bromley,51.37575,0.044169,1,0,0,1
460707,2008-11-24T13:25:00Z,Bromley,51.360845,0.088753,1,0,0,1
89567,2008-11-24T13:25:00Z,Bromley,51.360845,0.088753,1,0,0,1
184921,2012-10-13T16:35:00Z,Bromley,51.357965,0.022262,1,0,1,0
556061,2012-10-13T16:35:00Z,Bromley,51.357965,0.022262,1,0,1,0
283755,2016-02-11T12:05:00Z,Bromley,51.398086,-0.047416,1,0,0,1
654895,2016-02-11T12:05:00Z,Bromley,51.398086,-0.047416,1,0,0,1
483186,2009-04-03T07:40:00Z,Bromley,51.411594,0.025635,1,0,0,1
112046,2009-04-03T07:40:00Z,Bromley,51.411594,0.025635,1,0,0,1
41947,2006-05-12T08:02:00Z,Bromley,51.351931,0.089353,1,0,0,1
413087,2006-05-12T08:02:00Z,Bromley,51.351931,0.089353,1,0,0,1
284080,2016-08-09T17:30:00Z,Bromley,51.399166,0.031843,1,0,1,0
655220,2016-08-09T17:30:00Z,Bromley,51.399166,0.031843,1,0,1,0
160534,2011-08-19T11:30:00Z,Bromley,51.420105,-0.030513,1,0,0,1
531674,2011-08-19T11:30:00Z,Bromley,51.420105,-0.030513,1,0,0,1
135996,2010-06-28T17:00:00Z,Bromley,51.397049,0.029449,1,0,1,0
507136,2010-06-28T17:00:00Z,Bromley,51.397049,0.029449,1,0,1,0
284132,2016-07-28T13:22:00Z,Bromley,51.397049,0.029449,1,0,0,1
655272,2016-07-28T13:22:00Z,Bromley,51.397049,0.029449,1,0,0,1
460468,2008-07-31T17:00:00Z,Bromley,51.417225,-0.073639,1,0,0,1
89328,2008-07-31T17:00:00Z,Bromley,51.417225,-0.073639,1,0,0,1
208063,2013-09-20T17:00:00Z,Bromley,51.421099,-0.041545,1,0,0,1
579203,2013-09-20T17:00:00Z,Bromley,51.421099,-0.041545,1,0,0,1
629468,2015-04-28T16:25:00Z,Bromley,51.421099,-0.041545,1,0,0,1
258328,2015-04-28T16:25:00Z,Bromley,51.421099,-0.041545,1,0,0,1
336338,2018-07-17T19:45:00Z,Bromley,51.346214,0.137056,1,0,0,1
707478,2018-07-17T19:45:00Z,Bromley,51.346214,0.137056,1,0,0,1
367041,2019-11-11T08:55:00Z,Bromley,51.377421,-0.025434,1,0,0,1
738181,2019-11-11T08:55:00Z,Bromley,51.377421,-0.025434,1,0,0,1
233127,2014-10-30T13:46:00Z,Bromley,51.393363,0.029429,1,0,0,1
604267,2014-10-30T13:46:00Z,Bromley,51.393363,0.029429,1,0,0,1
336298,2018-06-27T19:25:00Z,Bromley,51.401154,0.08757,1,0,0,1
707438,2018-06-27T19:25:00Z,Bromley,51.401154,0.08757,1,0,0,1
310251,2017-10-12T07:35:00Z,Bromley,51.403991,0.038814,1,0,0,1
681391,2017-10-12T07:35:00Z,Bromley,51.403991,0.038814,1,0,0,1
460429,2008-06-15T04:33:00Z,Bromley,51.406828,0.092142,1,0,0,1
89289,2008-06-15T04:33:00Z,Bromley,51.406828,0.092142,1,0,0,1
483065,2009-01-22T09:00:00Z,Bromley,51.399671,-0.050799,1,0,0,1
111925,2009-01-22T09:00:00Z,Bromley,51.399671,-0.050799,1,0,0,1
283699,2016-02-12T17:45:00Z,Bromley,51.412819,0.048267,1,0,1,0
654839,2016-02-12T17:45:00Z,Bromley,51.412819,0.048267,1,0,1,0
369734,2019-12-15T17:00:00Z,Bromley,51.390123,0.116462,1,0,0,1
740874,2019-12-15T17:00:00Z,Bromley,51.390123,0.116462,1,0,0,1
369725,2019-12-15T08:27:00Z,Bromley,51.398634,-0.01634,2,0,0,2
740865,2019-12-15T08:27:00Z,Bromley,51.398634,-0.01634,2,0,0,2
310233,2017-10-20T08:10:00Z,Bromley,51.411739,-0.024977,1,0,0,1
681373,2017-10-20T08:10:00Z,Bromley,51.411739,-0.024977,1,0,0,1
355485,2019-06-02T17:09:00Z,Bromley,51.435112,0.039552,1,0,1,0
726625,2019-06-02T17:09:00Z,Bromley,51.435112,0.039552,1,0,1,0
629426,2015-04-09T13:20:00Z,Bromley,51.407059,-0.019427,1,0,0,1
258286,2015-04-09T13:20:00Z,Bromley,51.407059,-0.019427,1,0,0,1
160831,2011-04-20T16:30:00Z,Bromley,51.397151,-0.029199,1,0,1,0
531971,2011-04-20T16:30:00Z,Bromley,51.397151,-0.029199,1,0,1,0
233032,2014-09-19T15:55:00Z,Bromley,51.38684,0.06306,1,0,0,1
604172,2014-09-19T15:55:00Z,Bromley,51.38684,0.06306,1,0,0,1
232810,2014-05-23T09:20:00Z,Bromley,51.366938,0.054407,1,0,0,1
603950,2014-05-23T09:20:00Z,Bromley,51.366938,0.054407,1,0,0,1
460447,2008-07-12T08:49:00Z,Bromley,51.41377,0.045289,1,0,0,1
89307,2008-07-12T08:49:00Z,Bromley,51.41377,0.045289,1,0,0,1
184606,2012-07-24T18:30:00Z,Bromley,51.41377,0.045289,1,0,0,1
555746,2012-07-24T18:30:00Z,Bromley,51.41377,0.045289,1,0,0,1
208019,2013-08-09T08:00:00Z,Bromley,51.391031,0.090415,1,0,0,1
579159,2013-08-09T08:00:00Z,Bromley,51.391031,0.090415,1,0,0,1
66045,2007-06-17T12:50:00Z,Bromley,51.41269,0.040208,1,0,0,1
437185,2007-06-17T12:50:00Z,Bromley,51.41269,0.040208,1,0,0,1
136167,2010-11-25T12:18:00Z,Bromley,51.408456,-0.038347,1,0,1,0
507307,2010-11-25T12:18:00Z,Bromley,51.408456,-0.038347,1,0,1,0
309724,2017-02-27T17:15:00Z,Bromley,51.405893,0.10921,1,0,0,1
680864,2017-02-27T17:15:00Z,Bromley,51.405893,0.10921,1,0,0,1
346133,2019-01-07T16:14:00Z,Bromley,51.37748,0.017504,1,0,0,1
717273,2019-01-07T16:14:00Z,Bromley,51.37748,0.017504,1,0,0,1
135751,2010-04-13T18:53:00Z,Bromley,51.368249,-0.005873,1,0,0,1
506891,2010-04-13T18:53:00Z,Bromley,51.368249,-0.005873,1,0,0,1
184698,2012-09-22T07:30:00Z,Bromley,51.368249,-0.005873,1,0,0,1
555838,2012-09-22T07:30:00Z,Bromley,51.368249,-0.005873,1,0,0,1
232899,2014-07-09T09:19:00Z,Bromley,51.368249,-0.005873,1,0,0,1
604039,2014-07-09T09:19:00Z,Bromley,51.368249,-0.005873,1,0,0,1
309978,2017-06-21T19:37:00Z,Bromley,51.368249,-0.005873,1,0,1,0
681118,2017-06-21T19:37:00Z,Bromley,51.368249,-0.005873,1,0,1,0
233125,2014-11-01T10:20:00Z,Bromley,51.338396,0.03059,1,0,0,1
604265,2014-11-01T10:20:00Z,Bromley,51.338396,0.03059,1,0,0,1
232729,2014-04-09T19:22:00Z,Bromley,51.390945,-0.002587,1,0,0,1
603869,2014-04-09T19:22:00Z,Bromley,51.390945,-0.002587,1,0,0,1
207794,2013-04-10T19:40:00Z,Bromley,51.367486,0.1096,1,0,0,1
578934,2013-04-10T19:40:00Z,Bromley,51.367486,0.1096,1,0,0,1
283996,2016-06-28T12:00:00Z,Bromley,51.367486,0.1096,1,0,1,0
655136,2016-06-28T12:00:00Z,Bromley,51.367486,0.1096,1,0,1,0
368775,2019-12-03T08:56:00Z,Bromley,51.362532,0.058979,1,0,0,1
739915,2019-12-03T08:56:00Z,Bromley,51.362532,0.058979,1,0,0,1
208061,2013-06-04T12:30:00Z,Bromley,51.344027,0.032562,1,0,0,1
579201,2013-06-04T12:30:00Z,Bromley,51.344027,0.032562,1,0,0,1
309824,2017-04-09T10:38:00Z,Bromley,51.411438,-0.066261,1,0,1,0
680964,2017-04-09T10:38:00Z,Bromley,51.411438,-0.066261,1,0,1,0
15958,2005-03-04T11:55:00Z,Bromley,51.377394,-0.025449,1,0,0,1
387098,2005-03-04T11:55:00Z,Bromley,51.377394,-0.025449,1,0,0,1
66034,2007-06-28T07:25:00Z,Bromley,51.418509,0.067362,1,0,0,1
437174,2007-06-28T07:25:00Z,Bromley,51.418509,0.067362,1,0,0,1
309898,2017-05-17T00:01:00Z,Bromley,51.423823,-0.064731,1,0,1,0
681038,2017-05-17T00:01:00Z,Bromley,51.423823,-0.064731,1,0,1,0
483091,2009-02-20T18:13:00Z,Bromley,51.407161,-0.020141,1,0,0,1
111951,2009-02-20T18:13:00Z,Bromley,51.407161,-0.020141,1,0,0,1
135814,2010-05-17T17:20:00Z,Bromley,51.407161,-0.020141,1,0,0,1
135915,2010-07-05T16:00:00Z,Bromley,51.407161,-0.020141,1,0,0,1
506954,2010-05-17T17:20:00Z,Bromley,51.407161,-0.020141,1,0,0,1
507055,2010-07-05T16:00:00Z,Bromley,51.407161,-0.020141,1,0,0,1
